Unnamed: 0,Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases
1536,1537,18,Male,Sunglasses,Accessories,82,Michigan,Indigo,Summer,2.6,No,Store Pickup,Yes,Yes,17,Cash,Quarterly
2736,2737,44,Female,Hoodie,Clothing,25,Montana,Pink,Spring,4.8,No,Store Pickup,No,No,45,Credit Card,Annually
14,15,64,Male,Coat,Outerwear,53,New York,Teal,Winter,4.7,Yes,Free Shipping,Yes,Yes,34,Debit Card,Weekly
1025,1026,60,Male,Shirt,Clothing,84,Nebraska,Olive,Winter,4.9,Yes,Free Shipping,Yes,Yes,15,Credit Card,Annually
3254,3255,21,Female,Sweater,Clothing,31,Indiana,Magenta,Winter,4.9,No,Store Pickup,No,No,11,Bank Transfer,Every 3 Months
2181,2182,22,Male,Handbag,Accessories,63,Hawaii,Black,Fall,3.2,No,Free Shipping,No,No,32,Bank Transfer,Bi-Weekly
432,433,47,Male,Shirt,Clothing,86,Indiana,Indigo,Fall,3.3,Yes,Free Shipping,Yes,Yes,26,Venmo,Weekly
2009,2010,37,Male,Boots,Footwear,99,Alabama,Indigo,Summer,3.8,No,Next Day Air,No,No,26,Venmo,Bi-Weekly
864,865,51,Male,Jeans,Clothing,59,Kentucky,Charcoal,Winter,3.9,Yes,Next Day Air,Yes,Yes,5,PayPal,Annually
1956,1957,70,Male,Socks,Clothing,37,Oklahoma,Pink,Winter,4.9,No,Express,No,No,20,Credit Card,Fortnightly
322,323,41,Male,Belt,Accessories,95,Tennessee,Cyan,Winter,3.0,Yes,Standard,Yes,Yes,47,Credit Card,Monthly
2399,2400,55,Male,Dress,Clothing,44,New Hampshire,Beige,Spring,3.2,No,Store Pickup,No,No,31,Cash,Monthly
3831,3832,36,Female,Backpack,Accessories,86,Nevada,Silver,Spring,4.0,No,Next Day Air,No,No,16,Debit Card,Every 3 Months
1117,1118,25,Male,Sunglasses,Accessories,77,California,Lavender,Spring,4.5,No,Store Pickup,Yes,Yes,24,Credit Card,Monthly
3129,3130,60,Female,Sandals,Footwear,20,Maryland,Cyan,Summer,4.7,No,Express,No,No,40,Venmo,Every 3 Months
2514,2515,42,Male,Hat,Accessories,37,Alaska,Teal,Spring,4.8,No,Free Shipping,No,No,45,PayPal,Bi-Weekly
2578,2579,54,Male,Sunglasses,Accessories,48,Vermont,Purple,Fall,3.9,No,Free Shipping,No,No,3,Cash,Quarterly
32,33,36,Male,Jacket,Outerwear,67,Kansas,Silver,Summer,4.9,Yes,Free Shipping,Yes,Yes,37,Venmo,Annually
1146,1147,48,Male,Sneakers,Footwear,38,Wisconsin,Indigo,Summer,4.2,No,Standard,Yes,Yes,7,Bank Transfer,Every 3 Months
2355,2356,22,Male,Skirt,Clothing,35,Tennessee,Purple,Winter,4.1,No,Next Day Air,No,No,12,Cash,Monthly
3220,3221,38,Female,Handbag,Accessories,29,North Dakota,Blue,Fall,4.1,No,Free Shipping,No,No,16,Cash,Monthly
1961,1962,47,Male,Boots,Footwear,59,Nevada,Black,Summer,2.6,No,Free Shipping,No,No,45,Debit Card,Quarterly
3705,3706,28,Female,Skirt,Clothing,65,Colorado,Teal,Summer,3.2,No,Free Shipping,No,No,2,Debit Card,Annually
2667,2668,48,Female,Boots,Footwear,47,Maryland,Orange,Summer,4.1,No,Free Shipping,No,No,31,Cash,Fortnightly
3577,3578,66,Female,Belt,Accessories,35,Missouri,Yellow,Winter,2.6,No,Standard,No,No,13,Bank Transfer,Weekly
3853,3854,61,Female,Sunglasses,Accessories,76,Tennessee,Lavender,Fall,4.0,No,Store Pickup,No,No,49,Debit Card,Bi-Weekly
2858,2859,34,Female,Jeans,Clothing,87,Maryland,Teal,Summer,3.8,No,2-Day Shipping,No,No,46,Bank Transfer,Monthly
149,150,38,Male,Pants,Clothing,76,Delaware,White,Summer,3.2,Yes,Free Shipping,Yes,Yes,14,PayPal,Monthly
1886,1887,18,Male,Gloves,Accessories,91,Arkansas,Beige,Spring,4.4,No,Next Day Air,No,No,46,Cash,Bi-Weekly
871,872,47,Male,Handbag,Accessories,42,Hawaii,Charcoal,Spring,2.6,Yes,Next Day Air,Yes,Yes,45,Debit Card,Quarterly
1398,1399,30,Male,Dress,Clothing,45,Texas,Cyan,Summer,2.5,No,Free Shipping,Yes,Yes,25,Credit Card,Weekly
2437,2438,43,Male,Sneakers,Footwear,59,Wyoming,Magenta,Winter,3.4,No,Store Pickup,No,No,34,Credit Card,Weekly
1965,1966,67,Male,Sweater,Clothing,90,Indiana,White,Fall,4.9,No,Express,No,No,25,Debit Card,Quarterly
1041,1042,36,Male,Shirt,Clothing,25,Minnesota,Orange,Summer,4.9,Yes,Next Day Air,Yes,Yes,11,Cash,Fortnightly
785,786,46,Male,Shorts,Clothing,62,Louisiana,Purple,Spring,4.0,Yes,Next Day Air,Yes,Yes,37,PayPal,Fortnightly
2855,2856,29,Female,Boots,Footwear,95,Mississippi,Maroon,Winter,3.8,No,2-Day Shipping,No,No,33,PayPal,Quarterly
1510,1511,55,Male,Blouse,Clothing,30,Maryland,Gray,Fall,3.0,No,Free Shipping,Yes,Yes,31,Venmo,Annually
1424,1425,66,Male,Jacket,Outerwear,23,Connecticut,Indigo,Fall,3.5,No,Standard,Yes,Yes,34,Bank Transfer,Every 3 Months
2245,2246,49,Male,Socks,Clothing,90,Delaware,Gray,Fall,4.9,No,Free Shipping,No,No,45,PayPal,Fortnightly
1414,1415,29,Male,Socks,Clothing,51,Minnesota,Black,Summer,4.5,No,Store Pickup,Yes,Yes,3,Credit Card,Bi-Weekly
1623,1624,64,Male,Backpack,Accessories,58,Indiana,Cyan,Summer,3.5,No,Next Day Air,Yes,Yes,50,Debit Card,Annually
1235,1236,23,Male,Sweater,Clothing,22,Idaho,Red,Spring,3.0,No,Store Pickup,Yes,Yes,46,PayPal,Every 3 Months
3010,3011,70,Female,Belt,Accessories,45,Ohio,Violet,Winter,3.3,No,Free Shipping,No,No,15,Credit Card,Annually
3098,3099,66,Female,Pants,Clothing,64,New Mexico,Cyan,Summer,3.3,No,Next Day Air,No,No,50,Bank Transfer,Quarterly
1691,1692,64,Male,Shoes,Footwear,61,Connecticut,Blue,Summer,3.5,No,Next Day Air,No,No,4,Cash,Annually
2691,2692,43,Female,Pants,Clothing,25,Nebraska,Blue,Winter,3.3,No,2-Day Shipping,No,No,48,Cash,Monthly
2333,2334,33,Male,Shirt,Clothing,77,Kansas,Beige,Spring,3.8,No,Next Day Air,No,No,1,PayPal,Every 3 Months
2216,2217,41,Male,Pants,Clothing,36,Vermont,Silver,Winter,4.0,No,Store Pickup,No,No,15,Venmo,Bi-Weekly
2519,2520,40,Male,Jacket,Outerwear,90,Michigan,Magenta,Spring,4.9,No,Standard,No,No,21,Credit Card,Quarterly
551,552,29,Male,Coat,Outerwear,78,Idaho,Green,Fall,3.1,Yes,2-Day Shipping,Yes,Yes,27,Cash,Bi-Weekly
1815,1816,51,Male,Shoes,Footwear,72,New Mexico,White,Winter,4.5,No,2-Day Shipping,No,No,48,Credit Card,Every 3 Months
1672,1673,18,Male,Boots,Footwear,73,South Carolina,Gold,Fall,3.8,No,Free Shipping,Yes,Yes,15,Venmo,Quarterly
3271,3272,35,Female,Socks,Clothing,55,Nevada,Magenta,Spring,4.4,No,Standard,No,No,30,Credit Card,Weekly
1047,1048,31,Male,Socks,Clothing,36,Utah,Olive,Fall,4.2,Yes,Standard,Yes,Yes,7,Credit Card,Fortnightly
2183,2184,30,Male,Shorts,Clothing,37,Kansas,Maroon,Spring,4.7,No,Store Pickup,No,No,2,Cash,Monthly
1452,1453,60,Male,Jacket,Outerwear,25,Colorado,Blue,Spring,4.7,No,2-Day Shipping,Yes,Yes,11,Bank Transfer,Quarterly
2800,2801,70,Female,Shirt,Clothing,76,Arkansas,Violet,Fall,3.4,No,Free Shipping,No,No,14,Cash,Bi-Weekly
3701,3702,46,Female,Sandals,Footwear,66,New Mexico,Charcoal,Spring,4.5,No,Store Pickup,No,No,36,Cash,Annually
2018,2019,60,Male,Backpack,Accessories,97,Arkansas,Gold,Fall,4.5,No,Store Pickup,No,No,20,Bank Transfer,Weekly
393,394,33,Male,Shoes,Footwear,65,Vermont,Maroon,Fall,4.2,Yes,Standard,Yes,Yes,6,PayPal,Fortnightly
929,930,59,Male,Boots,Footwear,94,Nebraska,White,Fall,4.5,Yes,2-Day Shipping,Yes,Yes,26,Debit Card,Fortnightly
1653,1654,31,Male,Belt,Accessories,93,Colorado,Silver,Winter,3.0,No,2-Day Shipping,Yes,Yes,29,Debit Card,Bi-Weekly
2866,2867,54,Female,Blouse,Clothing,75,Connecticut,Violet,Summer,3.1,No,Free Shipping,No,No,19,Cash,Annually
937,938,32,Male,Shorts,Clothing,24,Iowa,Magenta,Summer,2.7,Yes,Express,Yes,Yes,18,Venmo,Quarterly
2202,2203,42,Male,Dress,Clothing,36,Alabama,Red,Summer,4.3,No,Next Day Air,No,No,23,Credit Card,Weekly
1187,1188,56,Male,Hat,Accessories,89,Iowa,Maroon,Fall,3.0,No,Express,Yes,Yes,37,Credit Card,Every 3 Months
1915,1916,51,Male,Backpack,Accessories,74,Alabama,Magenta,Fall,4.7,No,2-Day Shipping,No,No,44,Cash,Weekly
325,326,70,Male,Pants,Clothing,70,Vermont,Charcoal,Winter,4.3,Yes,Free Shipping,Yes,Yes,38,Debit Card,Annually
3122,3123,23,Female,Socks,Clothing,45,Georgia,Pink,Fall,3.0,No,Express,No,No,34,Credit Card,Fortnightly
1916,1917,26,Male,Hoodie,Clothing,50,Connecticut,Beige,Winter,3.0,No,Next Day Air,No,No,3,Debit Card,Bi-Weekly
1284,1285,65,Male,Dress,Clothing,93,Arkansas,Black,Spring,3.9,No,Express,Yes,Yes,38,PayPal,Fortnightly
1001,1002,61,Male,Dress,Clothing,60,Washington,Orange,Fall,3.6,Yes,Standard,Yes,Yes,4,Debit Card,Fortnightly
564,565,67,Male,Hoodie,Clothing,58,Florida,Olive,Winter,3.4,Yes,Next Day Air,Yes,Yes,30,Bank Transfer,Weekly
3071,3072,23,Female,Sweater,Clothing,41,New Hampshire,Turquoise,Spring,3.4,No,Next Day Air,No,No,6,PayPal,Monthly
3644,3645,35,Female,Blouse,Clothing,32,Arkansas,Violet,Winter,2.6,No,Next Day Air,No,No,18,Venmo,Weekly
2641,2642,25,Male,Sunglasses,Accessories,60,Vermont,Olive,Winter,2.7,No,Next Day Air,No,No,20,Bank Transfer,Every 3 Months
810,811,52,Male,Scarf,Accessories,83,South Dakota,Lavender,Fall,4.9,Yes,Store Pickup,Yes,Yes,32,Debit Card,Bi-Weekly
2276,2277,31,Male,Jeans,Clothing,82,Wyoming,Red,Summer,4.1,No,2-Day Shipping,No,No,25,Debit Card,Weekly
3036,3037,50,Female,Hoodie,Clothing,58,Vermont,Violet,Spring,4.3,No,Next Day Air,No,No,7,Venmo,Fortnightly
1550,1551,66,Male,Sunglasses,Accessories,26,Arkansas,Black,Summer,2.8,No,Free Shipping,Yes,Yes,40,Bank Transfer,Quarterly
3769,3770,51,Female,Gloves,Accessories,87,Arizona,Green,Summer,3.6,No,Standard,No,No,31,Venmo,Annually
573,574,58,Male,Pants,Clothing,68,California,Charcoal,Summer,3.2,Yes,2-Day Shipping,Yes,Yes,23,Credit Card,Bi-Weekly
3797,3798,68,Female,Sunglasses,Accessories,44,California,Gray,Summer,2.5,No,Next Day Air,No,No,20,Cash,Quarterly
3837,3838,45,Female,Hoodie,Clothing,100,New Mexico,Green,Spring,4.8,No,Free Shipping,No,No,33,Bank Transfer,Fortnightly
948,949,49,Male,Hat,Accessories,90,Alabama,Olive,Summer,4.9,Yes,Express,Yes,Yes,11,Venmo,Every 3 Months
655,656,20,Male,Handbag,Accessories,36,Mississippi,Purple,Fall,3.1,Yes,Free Shipping,Yes,Yes,19,Venmo,Monthly
3449,3450,48,Female,Blouse,Clothing,37,Kansas,Brown,Spring,4.5,No,Standard,No,No,35,Cash,Monthly
752,753,39,Male,Scarf,Accessories,85,Ohio,Yellow,Fall,4.2,Yes,2-Day Shipping,Yes,Yes,17,PayPal,Every 3 Months
2010,2011,24,Male,Sweater,Clothing,21,Texas,Maroon,Summer,4.4,No,2-Day Shipping,No,No,3,Debit Card,Bi-Weekly
2338,2339,66,Male,Sneakers,Footwear,68,Georgia,Silver,Fall,4.0,No,Express,No,No,21,PayPal,Quarterly
893,894,33,Male,Backpack,Accessories,51,Nebraska,Red,Spring,4.7,Yes,Express,Yes,Yes,14,Venmo,Monthly
3689,3690,47,Female,Jewelry,Accessories,30,South Carolina,Red,Fall,4.5,No,Standard,No,No,8,Bank Transfer,Quarterly
1954,1955,26,Male,Gloves,Accessories,77,Colorado,Pink,Winter,4.2,No,Free Shipping,No,No,3,Venmo,Quarterly
3544,3545,64,Female,Socks,Clothing,55,Wisconsin,Charcoal,Fall,3.6,No,2-Day Shipping,No,No,42,Cash,Every 3 Months
3335,3336,44,Female,Hat,Accessories,94,Texas,Cyan,Winter,3.5,No,Express,No,No,48,Bank Transfer,Quarterly
8,9,26,Male,Coat,Outerwear,97,West Virginia,Silver,Summer,2.6,Yes,Express,Yes,Yes,8,Venmo,Annually
3172,3173,57,Female,Socks,Clothing,52,Missouri,Olive,Fall,3.7,No,Standard,No,No,30,Debit Card,Bi-Weekly
1656,1657,21,Male,Blouse,Clothing,42,Indiana,Brown,Spring,2.6,No,2-Day Shipping,Yes,Yes,41,PayPal,Every 3 Months
869,870,38,Male,Hat,Accessories,54,New Hampshire,Silver,Spring,2.7,Yes,2-Day Shipping,Yes,Yes,33,PayPal,Weekly
196,197,38,Male,Boots,Footwear,88,Washington,Lavender,Summer,3.9,Yes,Next Day Air,Yes,Yes,41,Credit Card,Fortnightly
2044,2045,49,Male,Jeans,Clothing,68,Missouri,Orange,Spring,3.0,No,Free Shipping,No,No,17,PayPal,Fortnightly
1864,1865,19,Male,Backpack,Accessories,72,Wyoming,Cyan,Fall,3.2,No,2-Day Shipping,No,No,21,Venmo,Quarterly
229,230,70,Male,Sandals,Footwear,28,Ohio,Silver,Spring,4.6,Yes,Next Day Air,Yes,Yes,27,PayPal,Every 3 Months
2708,2709,57,Female,Dress,Clothing,94,Alabama,Teal,Summer,3.3,No,Store Pickup,No,No,44,Debit Card,Weekly
1356,1357,49,Male,Jacket,Outerwear,61,Indiana,Cyan,Spring,4.0,No,Free Shipping,Yes,Yes,34,Bank Transfer,Annually
70,71,22,Male,Belt,Accessories,29,Alabama,Magenta,Fall,4.2,Yes,Express,Yes,Yes,32,Debit Card,Every 3 Months
184,185,32,Male,Sneakers,Footwear,33,Hawaii,Cyan,Spring,3.0,Yes,Express,Yes,Yes,40,Cash,Fortnightly
1869,1870,18,Male,Blouse,Clothing,77,West Virginia,Beige,Spring,3.9,No,2-Day Shipping,No,No,16,Debit Card,Every 3 Months
3393,3394,60,Female,Dress,Clothing,90,Arizona,Gold,Fall,3.1,No,Next Day Air,No,No,50,Debit Card,Monthly
1556,1557,43,Male,Hoodie,Clothing,57,Alabama,Gold,Fall,2.7,No,Standard,Yes,Yes,26,Credit Card,Quarterly
179,180,64,Male,Boots,Footwear,31,Illinois,Violet,Fall,4.9,Yes,Store Pickup,Yes,Yes,9,Bank Transfer,Fortnightly
1882,1883,44,Male,Scarf,Accessories,54,Tennessee,Blue,Winter,5.0,No,Store Pickup,No,No,25,Bank Transfer,Quarterly
1226,1227,53,Male,Sandals,Footwear,91,Ohio,Cyan,Fall,3.4,No,Store Pickup,Yes,Yes,18,Venmo,Bi-Weekly
2325,2326,44,Male,Boots,Footwear,55,New York,Charcoal,Summer,4.4,No,2-Day Shipping,No,No,47,Cash,Weekly
3015,3016,37,Female,Scarf,Accessories,21,Wyoming,Lavender,Spring,2.8,No,Express,No,No,27,Bank Transfer,Bi-Weekly
1786,1787,45,Male,Jacket,Outerwear,34,Maryland,Brown,Spring,4.6,No,2-Day Shipping,No,No,22,Venmo,Monthly
2299,2300,64,Male,Coat,Outerwear,57,Idaho,Violet,Summer,3.7,No,Store Pickup,No,No,48,Credit Card,Every 3 Months
718,719,22,Male,Shirt,Clothing,22,Florida,Peach,Summer,4.6,Yes,Standard,Yes,Yes,25,Bank Transfer,Annually
3199,3200,59,Female,Handbag,Accessories,40,Maine,Pink,Winter,4.2,No,Express,No,No,16,PayPal,Monthly
408,409,34,Male,Sneakers,Footwear,66,Alabama,White,Spring,3.4,Yes,Express,Yes,Yes,36,Cash,Fortnightly
1558,1559,35,Male,Sunglasses,Accessories,75,New Mexico,Teal,Fall,3.5,No,Express,Yes,Yes,24,Credit Card,Every 3 Months
3762,3763,65,Female,Shorts,Clothing,94,New York,Green,Fall,2.9,No,Store Pickup,No,No,13,PayPal,Annually
3874,3875,70,Female,Sweater,Clothing,54,Nevada,Beige,Summer,3.9,No,2-Day Shipping,No,No,33,Credit Card,Bi-Weekly
93,94,37,Male,Sweater,Clothing,62,Florida,Purple,Fall,4.5,Yes,Standard,Yes,Yes,46,Credit Card,Weekly
2271,2272,29,Male,Dress,Clothing,99,Alaska,Green,Summer,3.4,No,Free Shipping,No,No,49,PayPal,Quarterly
1242,1243,56,Male,Socks,Clothing,27,Nevada,Lavender,Summer,4.0,No,Next Day Air,Yes,Yes,15,Bank Transfer,Quarterly
2303,2304,51,Male,Sunglasses,Accessories,71,New Jersey,Beige,Spring,4.8,No,2-Day Shipping,No,No,31,Credit Card,Fortnightly
2985,2986,46,Female,Belt,Accessories,36,Hawaii,Teal,Summer,3.0,No,Express,No,No,21,Cash,Bi-Weekly
1983,1984,59,Male,Scarf,Accessories,97,Georgia,Pink,Summer,2.6,No,Next Day Air,No,No,21,Debit Card,Quarterly
1231,1232,66,Male,Socks,Clothing,79,Pennsylvania,Gold,Spring,4.0,No,2-Day Shipping,Yes,Yes,43,Credit Card,Fortnightly
410,411,29,Male,Sweater,Clothing,26,Virginia,Lavender,Spring,4.8,Yes,2-Day Shipping,Yes,Yes,1,Credit Card,Quarterly
2415,2416,21,Male,Coat,Outerwear,34,Hawaii,Lavender,Fall,4.3,No,Standard,No,No,30,Bank Transfer,Weekly
1073,1074,22,Male,Scarf,Accessories,96,California,Purple,Spring,4.0,No,Store Pickup,Yes,Yes,33,Credit Card,Monthly
240,241,47,Male,Sweater,Clothing,45,Montana,Turquoise,Winter,3.5,Yes,Free Shipping,Yes,Yes,29,Bank Transfer,Fortnightly
1108,1109,27,Male,Shorts,Clothing,25,Nebraska,Teal,Fall,2.8,No,Standard,Yes,Yes,50,Cash,Fortnightly
1402,1403,62,Male,Sunglasses,Accessories,21,North Dakota,White,Summer,3.1,No,Express,Yes,Yes,47,PayPal,Monthly
1074,1075,48,Male,Jewelry,Accessories,71,Tennessee,White,Fall,2.6,No,Standard,Yes,Yes,45,Bank Transfer,Fortnightly
1718,1719,54,Male,T-shirt,Clothing,96,Maryland,Pink,Winter,3.4,No,2-Day Shipping,No,No,14,PayPal,Every 3 Months
3435,3436,68,Female,Socks,Clothing,91,Montana,Beige,Summer,2.7,No,2-Day Shipping,No,No,50,Debit Card,Bi-Weekly
318,319,45,Male,Backpack,Accessories,67,South Dakota,Beige,Winter,2.5,Yes,Standard,Yes,Yes,10,Cash,Annually
2446,2447,38,Male,Shirt,Clothing,65,Alaska,Peach,Spring,2.9,No,2-Day Shipping,No,No,7,Credit Card,Monthly
1334,1335,46,Male,Coat,Outerwear,52,West Virginia,White,Spring,4.2,No,Store Pickup,Yes,Yes,12,Venmo,Monthly
949,950,33,Male,Jeans,Clothing,36,Montana,Olive,Summer,3.4,Yes,Standard,Yes,Yes,49,Venmo,Monthly
511,512,61,Male,Shirt,Clothing,46,Hawaii,Yellow,Fall,3.1,Yes,Free Shipping,Yes,Yes,8,PayPal,Annually
2124,2125,47,Male,Skirt,Clothing,60,Rhode Island,Teal,Fall,4.2,No,Next Day Air,No,No,22,Venmo,Quarterly
2981,2982,21,Female,Pants,Clothing,36,Delaware,Pink,Winter,4.9,No,Standard,No,No,37,Venmo,Annually
811,812,18,Male,Sneakers,Footwear,35,Illinois,Green,Winter,2.7,Yes,Free Shipping,Yes,Yes,36,Venmo,Quarterly
1948,1949,54,Male,T-shirt,Clothing,37,Connecticut,Brown,Winter,3.1,No,Next Day Air,No,No,39,PayPal,Bi-Weekly
1789,1790,52,Male,Blouse,Clothing,34,Arizona,Peach,Spring,3.0,No,2-Day Shipping,No,No,43,Debit Card,Quarterly
438,439,52,Male,Belt,Accessories,23,Iowa,Turquoise,Winter,4.3,Yes,Express,Yes,Yes,12,Credit Card,Fortnightly
1288,1289,66,Male,Belt,Accessories,93,South Dakota,Charcoal,Winter,4.1,No,Standard,Yes,Yes,34,PayPal,Bi-Weekly
1174,1175,42,Male,Backpack,Accessories,31,Michigan,Black,Winter,4.3,No,Express,Yes,Yes,19,Bank Transfer,Bi-Weekly
594,595,35,Male,Hoodie,Clothing,83,Oklahoma,Brown,Winter,2.5,Yes,Next Day Air,Yes,Yes,6,Debit Card,Monthly
2776,2777,46,Female,Scarf,Accessories,62,Wyoming,Green,Fall,2.9,No,Free Shipping,No,No,6,Bank Transfer,Annually
120,121,64,Male,Hat,Accessories,84,West Virginia,Red,Summer,4.0,Yes,Express,Yes,Yes,32,Bank Transfer,Annually
2166,2167,31,Male,Jacket,Outerwear,88,New Jersey,Purple,Spring,3.5,No,Express,No,No,50,Credit Card,Bi-Weekly
2580,2581,43,Male,Jeans,Clothing,29,Massachusetts,Turquoise,Summer,3.6,No,Store Pickup,No,No,13,Bank Transfer,Quarterly
3345,3346,28,Female,Handbag,Accessories,91,Florida,Turquoise,Summer,4.0,No,2-Day Shipping,No,No,3,Venmo,Bi-Weekly
1436,1437,35,Male,Sneakers,Footwear,83,Minnesota,Gray,Winter,3.7,No,Free Shipping,Yes,Yes,23,PayPal,Fortnightly
1611,1612,41,Male,Pants,Clothing,26,Arkansas,Yellow,Winter,4.5,No,Next Day Air,Yes,Yes,6,Debit Card,Monthly
3663,3664,65,Female,Backpack,Accessories,59,Florida,Green,Summer,4.4,No,Express,No,No,49,Credit Card,Weekly
3881,3882,56,Female,Scarf,Accessories,25,Georgia,Silver,Spring,2.8,No,2-Day Shipping,No,No,17,Debit Card,Weekly
1128,1129,56,Male,Gloves,Accessories,30,New York,Charcoal,Winter,4.7,No,Next Day Air,Yes,Yes,35,Debit Card,Monthly
3711,3712,69,Female,Hat,Accessories,62,Texas,Peach,Fall,3.2,No,Free Shipping,No,No,33,Cash,Annually
17,18,53,Male,Dress,Clothing,38,Mississippi,Lavender,Winter,4.7,Yes,2-Day Shipping,Yes,Yes,36,Venmo,Quarterly
1228,1229,55,Male,Jacket,Outerwear,55,Indiana,Yellow,Winter,3.9,No,Express,Yes,Yes,1,Cash,Annually
1480,1481,39,Male,Jewelry,Accessories,74,New Hampshire,Gold,Fall,3.6,No,Express,Yes,Yes,26,Cash,Quarterly
211,212,69,Male,Skirt,Clothing,92,South Dakota,Maroon,Fall,4.2,Yes,2-Day Shipping,Yes,Yes,45,Debit Card,Fortnightly
538,539,27,Male,Socks,Clothing,22,Virginia,Green,Spring,3.2,Yes,Free Shipping,Yes,Yes,43,Cash,Weekly
1446,1447,63,Male,Jeans,Clothing,35,Wyoming,Red,Summer,3.2,No,Express,Yes,Yes,6,Credit Card,Quarterly
270,271,33,Male,Jeans,Clothing,52,North Dakota,Orange,Fall,4.6,Yes,Free Shipping,Yes,Yes,16,Bank Transfer,Annually
3899,3900,52,Female,Handbag,Accessories,81,California,Beige,Spring,3.1,No,Store Pickup,No,No,33,Venmo,Quarterly
2500,2501,59,Male,Gloves,Accessories,84,Massachusetts,Violet,Fall,2.9,No,Store Pickup,No,No,32,Cash,Bi-Weekly
1110,1111,28,Male,Hoodie,Clothing,61,Texas,Cyan,Fall,3.0,No,Standard,Yes,Yes,31,Cash,Bi-Weekly
964,965,42,Male,Sandals,Footwear,51,Arizona,Beige,Spring,2.6,Yes,Next Day Air,Yes,Yes,12,Venmo,Bi-Weekly
1993,1994,32,Male,Blouse,Clothing,96,Arkansas,Purple,Spring,5.0,No,Express,No,No,17,Cash,Weekly
3425,3426,38,Female,Hat,Accessories,54,Michigan,Blue,Summer,4.3,No,Next Day Air,No,No,3,Debit Card,Bi-Weekly
354,355,58,Male,Jewelry,Accessories,76,Pennsylvania,Olive,Fall,3.0,Yes,Free Shipping,Yes,Yes,42,Venmo,Weekly
3717,3718,45,Female,T-shirt,Clothing,85,Maryland,White,Summer,4.2,No,Express,No,No,47,Bank Transfer,Every 3 Months
1220,1221,67,Male,Gloves,Accessories,64,Kentucky,Green,Winter,4.9,No,Express,Yes,Yes,36,Bank Transfer,Quarterly
2792,2793,54,Female,Shorts,Clothing,44,Kentucky,Violet,Winter,3.2,No,Express,No,No,11,Credit Card,Weekly
1610,1611,20,Male,Socks,Clothing,31,Tennessee,Purple,Spring,3.4,No,2-Day Shipping,Yes,Yes,1,PayPal,Annually
1957,1958,68,Male,Gloves,Accessories,54,South Carolina,Cyan,Spring,4.5,No,Store Pickup,No,No,26,Cash,Bi-Weekly
315,316,66,Male,Jewelry,Accessories,24,Wisconsin,Orange,Spring,4.5,Yes,Express,Yes,Yes,24,Debit Card,Annually
3771,3772,21,Female,T-shirt,Clothing,86,Oklahoma,Red,Winter,2.6,No,Express,No,No,28,Venmo,Bi-Weekly
